4,33,12,2.6174
4,33,13,2.29309
4,33,14,2.01403
4,33,15,2.19773
4,33,16,2.44749
4,33,17,2.48666
4,33,18,2.49087
4,33,19,1.7606
4,33,20,2.27917
4,34,-14,4.7408
4,34,-13,5.28564
4,34,-12,2.71063
4,34,-11,2.36986
4,34,-10,3.5695
4,34,-9,3.88955
4,34,-8,3.14621
4,34,-7,3.11702
4,34,-6,3.4548
4,34,-5,2.39893
4,34,-4,3.02638
4,34,-3,3.45278
4,34,-2,2.56274
4,34,-1,3.0089
4,34,0,3.02064
4,34,1,3.33719
4,34,2,2.85581
4,34,3,2.82476
4,34,4,2.92649
4,34,5,2.79584
4,34,6,2.44638
4,34,7,2.62092
4,34,8,2.41512
4,34,9,2.394
4,34,10,2.33978
4,34,11,2.03053
4,34,12,2.64854
4,34,13,2.30324
4,34,14,2.25484
4,34,15,2.05542
4,34,16,1.54681
4,34,17,1.74645
4,34,18,1.71625
4,34,19,1.70481
4,34,20,2.41753
4,35,-14,4.54545
4,35,-13,5.36779
4,35,-12,2.96533
4,35,-11,2.32843
4,35,-10,3.27122
4,35,-9,3.60987
4,35,-8,3.34113
4,35,-7,3.50076
4,35,-6,3.39237
4,35,-5,3.38141
4,35,-4,3.05379
4,35,-3,3.43454
4,35,-2,3.00728
4,35,-1,2.94994
4,35,0,2.97821
4,35,1,3.07217
4,35,2,3.08026
4,35,3,2.47479
4,35,4,2.49022
4,35,5,2.94927
4,35,6,2.70788
4,35,7,2.58835
4,35,8,2.59355
4,35,9,2.57247
4,35,10,2.39199
4,35,11,3.02035
4,35,12,2.66372
4,35,13,2.37331
4,35,14,2.24142
4,35,15,2.17873
4,35,16,2.4215
4,35,17,1.88499
4,35,18,2.43165
4,35,19,1.8665
4,35,20,1.88974
4,36,-14,5.16033
4,36,-13,5.82954
4,36,-12,2.89227
4,36,-11,2.79989
4,36,-10,2.81557
4,36,-9,3.26893
4,36,-8,3.98816
4,36,-7,3.63245
4,36,-6,3.23417
4,36,-5,3.4899
4,36,-4,3.02995
4,36,-3,3.68085
4,36,-2,3.5596
4,36,-1,3.28756
4,36,0,3.39825
4,36,1,3.57652
4,36,2,3.45821
4,36,3,2.96256
4,36,4,2.89995
4,36,5,2.52315
4,36,6,2.45272
4,36,7,3.0722
4,36,8,2.4535
4,36,9,2.50731
4,36,10,2.41492
4,36,11,2.86455
4,36,12,2.89423
4,36,13,2.55313
4,36,14,2.35519
4,36,15,2.29111
4,36,16,2.29235
4,36,17,2.34609
4,36,18,2.16934
4,36,19,2.08251
4,36,20,2.10713
4,37,-14,4.9017
4,37,-13,5.18994
4,37,-12,2.9786
4,37,-11,2.53355
4,37,-10,3.85448
4,37,-9,4.07839
4,37,-8,3.66533
4,37,-7,3.52122
4,37,-6,2.73278
4,37,-5,4.15668
4,37,-4,3.74899
4,37,-3,3.0853
4,37,-2,3.10682
4,37,-1,3.39172
4,37,0,2.83289
4,37,1,2.47894
4,37,2,3.00892
4,37,3,3.10923
4,37,4,2.70294
4,37,5,2.73843
4,37,6,2.87328
4,37,7,2.61179
4,37,8,2.54138
4,37,9,2.44516
4,37,10,2.58352
4,37,11,2.8308
4,37,12,2.51572
4,37,13,2.30349
4,37,14,2.65152
4,37,15,2.48197
4,37,16,2.7776
4,37,17,2.4235
4,37,18,2.47978
4,37,19,2.32303
4,37,20,2.15618
4,38,-14,4.48424
4,38,-13,5.3353
4,38,-12,2.81158
4,38,-11,3.01789
4,38,-10,3.31366
4,38,-9,2.86282
4,38,-8,3.31542
4,38,-7,3.11698
4,38,-6,3.32205
4,38,-5,2.97929
4,38,-4,3.2785
4,38,-3,3.05067
4,38,-2,2.96242
4,38,-1,3.03617
4,38,0,3.04276
4,38,1,2.6697
4,38,2,2.75103
4,38,3,2.77505
4,38,4,2.75772
4,38,5,3.05363
4,38,6,2.32963
4,38,7,2.79096
4,38,8,2.625
4,38,9,2.61788
4,38,10,2.47418
4,38,11,2.85921
4,38,12,2.97364
4,38,13,2.73384
4,38,14,2.67869
4,38,15,2.63482
4,38,16,2.50173
4,38,17,2.49741
4,38,18,2.68805
4,38,19,2.62491
4,38,20,2.47744
4,39,-14,4.90209
4,39,-13,5.55258
4,39,-12,2.16757
4,39,-11,2.99063
4,39,-10,3.64176
4,39,-9,3.59521
4,39,-8,3.5854
4,39,-7,3.32867
4,39,-6,3.79778
4,39,-5,3.19722
4,39,-4,3.08049
4,39,-3,3.22856
4,39,-2,3.44222
4,39,-1,2.89434
4,39,0,3.21672
4,39,1,3.08495
4,39,2,2.60532
4,39,3,2.76253
4,39,4,3.29229
4,39,5,2.90148
4,39,6,2.65523
4,39,7,2.98759
4,39,8,2.85244
4,39,9,2.49943
4,39,10,2.78148
4,39,11,2.99625
4,39,12,3.06172
4,39,13,2.70801
4,39,14,2.69719
4,39,15,2.48775
4,39,16,2.69064
4,39,17,2.56656
4,39,18,2.79219
4,39,19,2.81122
4,39,20,2.42567
4,40,-14,4.95156
4,40,-13,5.70703
4,40,-12,3.0341
4,40,-11,3.68764
4,40,-10,3.67461
4,40,-9,4.4459
4,40,-8,3.92535
4,40,-7,3.45865
4,40,-6,3.88114
4,40,-5,3.45794
4,40,-4,3.38524
4,40,-3,3.18021
4,40,-2,3.28586
4,40,-1,3.46466
4,40,0,3.90842
4,40,1,3.55543
4,40,2,3.04995
4,40,3,3.14841
4,40,4,3.04348
4,40,5,3.23698
4,40,6,3.03407
4,40,7,2.76817
4,40,8,2.91897
4,40,9,2.44833
4,40,10,2.63488
4,40,11,2.8034
4,40,12,2.49877
4,40,13,2.94097
4,40,14,2.64826
4,40,15,2.4494
4,40,16,2.37452
4,40,17,2.42683
4,40,18,2.25107
4,40,19,2.51496
4,40,20,2.80627
4,41,-14,4.57543
4,41,-13,5.81581
4,41,-12,2.57019
4,41,-11,3.09619
4,41,-10,3.72188
4,41,-9,3.44461
4,41,-8,3.25636
4,41,-7,3.23114
4,41,-6,3.23062
4,41,-5,3.63593
4,41,-4,3.76009
4,41,-3,3.51637
4,41,-2,3.2985
4,41,-1,2.7019
4,41,0,3.40548
4,41,1,2.93095
4,41,2,2.9732
4,41,3,3.16405
4,41,4,2.90129
4,41,5,2.91579
4,41,6,2.72259
4,41,7,2.84345
4,41,8,3.00125
4,41,9,2.3922
4,41,10,2.46346
4,41,11,2.32675
4,41,12,2.50999
4,41,13,2.41665
4,41,14,2.68488
4,41,15,2.76243
4,41,16,1.87539
4,41,17,2.01959
4,41,18,2.05095
4,41,19,2.14171
4,41,20,1.85797
4,42,-14,4.75677
4,42,-13,5.86037
4,42,-12,3.27983
4,42,-11,3.48218
4,42,-10,3.64345
4,42,-9,3.65691
4,42,-8,3.35772
4,42,-7,3.5119
4,42,-6,3.70692
4,42,-5,3.79732
4,42,-4,3.60236
4,42,-3,2.77249
4,42,-2,2.15276
4,42,-1,3.25459
4,42,0,3.80307
4,42,1,3.0329
4,42,2,3.16738
4,42,3,2.73031
4,42,4,2.53086
4,42,5,2.71637
4,42,6,2.57031
4,42,7,2.74183
4,42,8,2.526
4,42,9,2.61712
4,42,10,2.61602
4,42,11,2.27305
4,42,12,2.51537
4,42,13,2.75754
4,42,14,2.48431
4,42,15,2.62379
4,42,16,2.19183
4,42,17,2.22007
4,42,18,2.06597
4,42,19,1.89769
4,42,20,2.4624
4,43,-14,4.51909
4,43,-13,6.1189
4,43,-12,3.19788
4,43,-11,2.24826
4,43,-10,3.4464
4,43,-9,4.10023
4,43,-8,3.3994
4,43,-7,4.01187
4,43,-6,3.67647
4,43,-5,3.30183
4,43,-4,2.64307
4,43,-3,3.02899
4,43,-2,2.72022
4,43,-1,2.92008
4,43,0,2.99674
4,43,1,3.06162
4,43,2,2.90589
4,43,3,3.02562
4,43,4,2.99021
4,43,5,2.76371
4,43,6,2.72949
4,43,7,2.63908
4,43,8,2.45063
4,43,9,2.37601
4,43,10,2.2963
4,43,11,2.56392
4,43,12,2.81434
4,43,13,2.61759
4,43,14,2.25544
4,43,15,1.9739
4,43,16,2.36801
4,43,17,2.29892
4,43,18,2.17237
4,43,19,2.04364
4,43,20,2.07329
4,44,-14,5.07012
4,44,-13,5.02399
4,44,-12,2.96172
4,44,-11,3.59455
4,44,-10,3.33379
4,44,-9,3.4112
4,44,-8,3.62385
4,44,-7,3.42345
4,44,-6,2.96981
4,44,-5,3.11608
4,44,-4,3.1545
4,44,-3,3.17898
4,44,-2,2.81488
4,44,-1,2.92663
4,44,0,3.38616
4,44,1,3.74892
4,44,2,2.84801
4,44,3,2.66059
4,44,4,2.65801
4,44,5,2.79219
4,44,6,2.68699
4,44,7,2.78322
4,44,8,3.09668
4,44,9,2.6934
4,44,10,2.40499
4,44,11,2.38577
4,44,12,2.2479
4,44,13,2.15852
4,44,14,1.86149
4,44,15,2.2023
4,44,16,2.50175
4,44,17,2.74725
4,44,18,2.09248
4,44,19,2.04261
4,44,20,2.28076
4,45,-14,4.9608
4,45,-13,5.90672
4,45,-12,3.00321
4,45,-11,3.31689
4,45,-10,3.44874
4,45,-9,3.37748
4,45,-8,3.65711
4,45,-7,3.76276
4,45,-6,3.62201
4,45,-5,3.39188
4,45,-4,3.19737
4,45,-3,3.15925
4,45,-2,2.94395
4,45,-1,3.20487
4,45,0,3.0288
4,45,1,2.76843
4,45,2,2.53912
4,45,3,2.93558
4,45,4,2.84935
4,45,5,2.58031
4,45,6,2.49626
4,45,7,2.54896
4,45,8,2.60343
4,45,9,2.31157
4,45,10,2.1847
4,45,11,2.07523
4,45,12,2.6553
4,45,13,2.3782
4,45,14,1.95717
4,45,15,2.37271
4,45,16,2.82094
4,45,17,2.32218
4,45,18,2.2126
4,45,19,2.65997
4,45,20,2.32142
4,46,-14,4.61122
4,46,-13,5.81007
4,46,-12,2.78322
4,46,-11,3.15457
4,46,-10,3.34235
4,46,-9,4.03907
4,46,-8,3.634
4,46,-7,3.29014
4,46,-6,3.09432
4,46,-5,2.95066
4,46,-4,3.15632
4,46,-3,3.36431
4,46,-2,3.33541
4,46,-1,3.51885
4,46,0,3.06495
4,46,1,2.73024
4,46,2,3.11515
4,46,3,2.86613
4,46,4,2.86814
4,46,5,2.99702
4,46,6,2.94796
4,46,7,2.59428
4,46,8,2.87361
4,46,9,2.90917
4,46,10,2.2263
4,46,11,2.50558
4,46,12,2.22781
4,46,13,2.26579
4,46,14,2.28289
4,46,15,2.61075
4,46,16,2.86105
4,46,17,2.34625
4,46,18,2.31941
4,46,19,2.04561
4,46,20,2.2371
4,47,-14,4.97719
4,47,-13,6.14562
4,47,-12,2.51529
4,47,-11,2.58811
4,47,-10,3.30758
4,47,-9,3.32799
4,47,-8,3.91127
4,47,-7,3.83675
4,47,-6,3.07944
4,47,-5,3.71642
4,47,-4,3.37806
4,47,-3,3.12432
4,47,-2,3.00799
4,47,-1,2.61292
4,47,0,3.22295
4,47,1,3.07485
4,47,2,3.20806
4,47,3,2.6907
4,47,4,2.86989
4,47,5,2.812
4,47,6,2.93923
4,47,7,2.71704
4,47,8,2.85962
4,47,9,2.24075
4,47,10,2.61191
4,47,11,2.41755
4,47,12,2.38278
4,47,13,2.23217
4,47,14,2.98103
4,47,15,2.7934
4,47,16,2.30934
4,47,17,2.5
4,47,18,2.24061
4,47,19,2.26657
4,47,20,2.56914
4,48,-14,4.77664
4,48,-13,5.33636
4,48,-12,2.91167
4,48,-11,3.15934
4,48,-10,3.64824
4,48,-9,3.70815
4,48,-8,3.83812
4,48,-7,3.83831
4,48,-6,3.33624
4,48,-5,3.50372
4,48,-4,3.36377
4,48,-3,3.08314
4,48,-2,3.13564
4,48,-1,3.11688
4,48,0,2.94604
4,48,1,3.61676
4,48,2,3.32899
4,48,3,2.70098
4,48,4,2.99369
4,48,5,2.94726
4,48,6,2.79035
4,48,7,3.14685
4,48,8,2.67023
4,48,9,2.23493
4,48,10,2.58023
4,48,11,2.55316
4,48,12,2.40473
4,48,13,2.27901
4,48,14,2.50914
4,48,15,2.4621
4,48,16,2.22615
4,48,17,2.02081
4,48,18,2.26528
4,48,19,2.22527
4,48,20,2.67982
4,49,-14,5.14547
4,49,-13,5.54818
4,49,-12,2.96823
4,49,-11,2.78044
4,49,-10,3.82044
4,49,-9,3.61348
4,49,-8,3.55768
4,49,-7,3.06374
4,49,-6,3.61279
4,49,-5,3.50318
4,49,-4,3.20543
4,49,-3,2.90425
4,49,-2,3.14693
4,49,-1,2.58876
4,49,0,2.99507
4,49,1,3.0815
4,49,2,2.77699
4,49,3,3.09022
4,49,4,2.52859
4,49,5,3.51772
4,49,6,2.98169
4,49,7,3.53895
4,49,8,2.96425
4,49,9,2.92266
4,49,10,3.02757
4,49,11,2.97645
4,49,12,2.86362
4,49,13,2.35956
4,49,14,2.72295
4,49,15,3.11989
4,49,16,2.87331
4,49,17,2.91076
4,49,18,2.85697
4,49,19,3.21346
4,49,20,2.99485
4,50,-14,4.39057
4,50,-13,4.87772
4,50,-12,3.03494
4,50,-11,3.30837
4,50,-10,3.33199
4,50,-9,3.29483
4,50,-8,3.14676
4,50,-7,3.24594
4,50,-6,3.06673
4,50,-5,3.06243
4,50,-4,2.99102
4,50,-3,3.44176
4,50,-2,3.5919
4,50,-1,3.0106
4,50,0,2.70586
4,50,1,3.06317
4,50,2,2.8513
4,50,3,3.1628
4,50,4,2.84935
4,50,5,3.03964
4,50,6,2.70653
4,50,7,2.79664
4,50,8,2.56611
4,50,9,2.89237
4,50,10,2.68639
4,50,11,2.53582
4,50,12,3.17238
4,50,13,2.558
4,50,14,2.51493
4,50,15,3.08602
4,50,16,2.75551
4,50,17,2.57393
4,50,18,2.8634
4,50,19,3.04215
4,50,20,2.38508
4,51,-14,4.45731
4,51,-13,5.41661
4,51,-12,3.02479
4,51,-11,3.28071
4,51,-10,3.43754
4,51,-9,3.39928
4,51,-8,3.56211
4,51,-7,3.08595
4,51,-6,3.16941
4,51,-5,3.31424
4,51,-4,3.668
4,51,-3,4.11314
4,51,-2,3.38275
4,51,-1,3.20828
4,51,0,2.95723
4,51,1,2.85687
4,51,2,3.03568
4,51,3,3.24183
4,51,4,3.39373
4,51,5,2.54608
4,51,6,2.70654
4,51,7,2.58873
4,51,8,2.45129
4,51,9,2.67392
4,51,10,2.74729
4,51,11,2.20578
4,51,12,2.19889
4,51,13,2.50273
4,51,14,2.37795
4,51,15,2.86138
4,51,16,2.68098
4,51,17,2.14909
4,51,18,2.3152
4,51,19,2.358
4,51,20,2.22096
4,52,-14,4.98989
4,52,-13,5.32749
4,52,-12,2.48118
4,52,-11,2.15318
4,52,-10,3.46688
4,52,-9,3.55726
4,52,-8,3.39422
4,52,-7,3.511
4,52,-6,2.98174
4,52,-5,2.88843
4,52,-4,3.05743
4,52,-3,3.6426
4,52,-2,3.5987
4,52,-1,2.85599
4,52,0,2.95309
4,52,1,2.86101
4,52,2,3.15472
4,52,3,3.44068
4,52,4,3.16782
4,52,5,2.63524
4,52,6,2.74191
4,52,7,2.60501
4,52,8,2.6982
4,52,9,2.55382
4,52,10,2.3202
4,52,11,2.50886
4,52,12,2.39466
4,52,13,2.18415
4,52,14,2.37136
4,52,15,2.51775
4,52,16,2.22778
4,52,17,2.04945
4,52,18,2.41276
4,52,19,2.10472
4,52,20,2.03753
4,53,-14,4.67177
4,53,-13,5.41661
4,53,-12,3.31476
4,53,-11,3.35561
4,53,-10,4.12275
4,53,-9,3.87801
4,53,-8,3.50174
4,53,-7,2.84055
4,53,-6,3.59606
4,53,-5,4.3162
4,53,-4,3.38732
4,53,-3,3.0507
4,53,-2,2.83009
4,53,-1,3.33701
4,53,0,3.21203
4,53,1,2.92122
4,53,2,2.99936
4,53,3,3.27086
4,53,4,3.42936
4,53,5,3.27456
4,53,6,2.98434
4,53,7,2.9107
4,53,8,2.79027
4,53,9,2.66919
4,53,10,2.66079
4,53,11,2.7935
4,53,12,2.52218
4,53,13,2.29158
4,53,14,2.98144
4,53,15,2.81248
4,53,16,2.44237
4,53,17,2.21954
4,53,18,2.19298
4,53,19,2.53561
4,53,20,2.59906
4,54,-14,4.67466
4,54,-13,6.10097
4,54,-12,3.0185
4,54,-11,2.53441
4,54,-10,3.92757
4,54,-9,3.71874
4,54,-8,3.0472
4,54,-7,3.57965
4,54,-6,3.37205
4,54,-5,3.68497
4,54,-4,3.33179
4,54,-3,3.31509
4,54,-2,3.11487
4,54,-1,2.83191
4,54,0,3.44828
4,54,1,3.3657
4,54,2,3.67647
4,54,3,3.3195
4,54,4,2.70062
4,54,5,2.77847
4,54,6,3.29032
4,54,7,2.55626
4,54,8,2.62653
4,54,9,2.32732
4,54,10,2.30506
4,54,11,2.78684
4,54,12,2.4855
4,54,13,2.55773
4,54,14,2.07857
4,54,15,2.45223
4,54,16,2.47525
4,54,17,2.22076
4,54,18,1.8997
4,54,19,2.22613
4,54,20,2.57492
4,55,-14,4.56989
4,55,-13,5.55482
4,55,-12,2.72537
4,55,-11,2.33926
4,55,-10,2.54135
4,55,-9,3.43961
4,55,-8,3.98375
4,55,-7,3.25504
4,55,-6,3.56877
4,55,-5,3.46163
4,55,-4,3.12537
4,55,-3,3.42
4,55,-2,2.96592
4,55,-1,2.87003
4,55,0,2.89725
4,55,1,2.72115
4,55,2,2.97809
4,55,3,3.10559
4,55,4,2.89868
4,55,5,2.75017
4,55,6,2.71973
4,55,7,2.18164
4,55,8,2.34886
4,55,9,2.89097
4,55,10,2.89104
4,55,11,2.90045
4,55,12,2.59565
4,55,13,2.2141
4,55,14,2.31525
4,55,15,2.10808
4,55,16,1.92174
4,55,17,2.74982
4,55,18,2.40491
4,55,19,2.24881
4,55,20,1.99854
4,56,-14,5.30098
4,56,-13,4.7492
4,56,-12,2.37795
4,56,-11,2.72752
4,56,-10,2.78976
4,56,-9,3.47138
4,56,-8,3.08057
4,56,-7,2.97144
4,56,-6,3.25843
4,56,-5,2.82711
4,56,-4,3.04236
4,56,-3,3.12567
4,56,-2,2.64171
4,56,-1,2.57903
4,56,0,2.87819
4,56,1,3.73639
4,56,2,2.86968
4,56,3,2.64687
4,56,4,3.00863
4,56,5,2.91533
4,56,6,2.75732
4,56,7,2.37904
4,56,8,2.36041
4,56,9,2.67274
4,56,10,2.34121
4,56,11,2.70134
4,56,12,2.27857
4,56,13,2.39106
4,56,14,2.21741
4,56,15,2.50192
4,56,16,2.22989
4,56,17,2.28185
4,56,18,2.18129
4,56,19,2.03245
4,56,20,1.88805
4,57,-14,4.98793
4,57,-13,5.33404
4,57,-12,2.97444
4,57,-11,2.97179
4,57,-10,2.76213
4,57,-9,3.47094
4,57,-8,3.16528
4,57,-7,3.08996
4,57,-6,3.39353
4,57,-5,3.222
4,57,-4,3.52834
4,57,-3,2.88873
4,57,-2,2.99572
4,57,-1,3.60289
4,57,0,3.47968
4,57,1,2.85129
4,57,2,3.43983
4,57,3,3.20266
4,57,4,3.08991
4,57,5,2.97176
4,57,6,2.6672
4,57,7,2.61621
4,57,8,2.70434
4,57,9,2.80678
4,57,10,2.58484
4,57,11,2.90354
4,57,12,2.39451
4,57,13,2.67648
4,57,14,2.01133
4,57,15,1.94119
4,57,16,2.30069
4,57,17,1.86491
4,57,18,1.90255
4,57,19,2.1362
4,57,20,1.9821
4,58,-14,4.79903
4,58,-13,5.15656
4,58,-12,2.40694
4,58,-11,3.10216
4,58,-10,3.93754
4,58,-9,3.336
4,58,-8,2.79932
4,58,-7,2.71318
4,58,-6,3.36696
4,58,-5,3.21006
4,58,-4,3.34827
4,58,-3,3.30516
4,58,-2,2.79536
4,58,-1,2.85273
4,58,0,2.40056
4,58,1,2.72234
4,58,2,2.97524
4,58,3,2.97148
4,58,4,2.65008
4,58,5,2.48821
4,58,6,3.07809
4,58,7,2.82495
4,58,8,2.79276
4,58,9,2.49099
4,58,10,2.39324
4,58,11,2.38631
4,58,12,2.589
4,58,13,2.073
4,58,14,2.93785
4,58,15,2.83959
4,58,16,2.69405
4,58,17,2.4505
4,58,18,2.8888
4,58,19,2.59281
4,58,20,2.71493
4,59,-14,4.54792
4,59,-13,5.1754
4,59,-12,2.43051
4,59,-11,3.10781
4,59,-10,3.51752
4,59,-9,3.71742
4,59,-8,3.29584
4,59,-7,3.21754
4,59,-6,3.21819
4,59,-5,3.70059
4,59,-4,2.97087
4,59,-3,2.99925
4,59,-2,3.04961
4,59,-1,3.18986
4,59,0,3.0303
4,59,1,3.0819
4,59,2,2.83577
4,59,3,3.02126
4,59,4,2.89676
4,59,5,2.52794
4,59,6,2.49916
4,59,7,2.58992
4,59,8,2.80507
4,59,9,2.73941
4,59,10,2.50227
4,59,11,2.44172
4,59,12,2.77698
4,59,13,3.22804
4,59,14,2.68307
4,59,15,2.2273
4,59,16,2.80541
4,59,17,2.40222
4,59,18,2.42867
4,59,19,2.70097
4,59,20,2.89223
4,60,-14,4.9608
4,60,-13,4.99866
4,60,-12,2.73019
4,60,-11,2.49693
4,60,-10,2.88293
4,60,-9,3.28534
4,60,-8,3.25974
4,60,-7,3.05132
4,60,-6,3.2282
4,60,-5,3.54172
4,60,-4,3.22986
4,60,-3,3.2701
4,60,-2,2.66354
4,60,-1,3.20175
4,60,0,2.80664
4,60,1,2.65902
4,60,2,2.58059
4,60,3,2.49867
4,60,4,2.57808
4,60,5,2.48589
4,60,6,2.82895
4,60,7,2.53307
4,60,8,2.67808
4,60,9,2.60896
4,60,10,2.29205
4,60,11,2.35438
4,60,12,2.48425
4,60,13,2.57654
4,60,14,2.24997
4,60,15,1.84678
4,60,16,2.2542
4,60,17,2.36976
4,60,18,2.61214
4,60,19,3.00581
4,60,20,2.27964
4,61,-14,4.9331
4,61,-13,5.45406
4,61,-12,2.96781
4,61,-11,2.3803
4,61,-10,3.1925
4,61,-9,3.19519
4,61,-8,3.47349
4,61,-7,3.32353
4,61,-6,2.50124
4,61,-5,3.09366
4,61,-4,3.09529
4,61,-3,3.1532
4,61,-2,2.9482
4,61,-1,3.14326
4,61,0,2.77399
4,61,1,2.77516
4,61,2,2.5085
4,61,3,2.97421
4,61,4,3.34501
4,61,5,3.09985
4,61,6,2.58463
4,61,7,2.37999
4,61,8,2.25505
4,61,9,2.1895
4,61,10,2.32955
4,61,11,2.42708
4,61,12,2.49878
4,61,13,2.49144
4,61,14,2.34785
4,61,15,2.44976
4,61,16,2.29878
4,61,17,2.39644
4,61,18,2.09852
4,61,19,2.12038
4,61,20,1.869
4,62,-14,5.01415
4,62,-13,6.15262
4,62,-12,2.67208
4,62,-11,2.6373
4,62,-10,3.19775
4,62,-9,3.77757
4,62,-8,3.21573
4,62,-7,2.48177
4,62,-6,3.04473
4,62,-5,3.48361
4,62,-4,3.17405
4,62,-3,3.65697
4,62,-2,2.60833
4,62,-1,2.9541
4,62,0,2.94321
4,62,1,3.14983
4,62,2,2.55192
4,62,3,2.8061
4,62,4,3.03615
4,62,5,2.90449
4,62,6,2.7649
4,62,7,2.56184
4,62,8,2.63055
4,62,9,2.44549
4,62,10,3.01289
4,62,11,2.44723
4,62,12,2.0816
4,62,13,1.958
4,62,14,2.42718
4,62,15,2.34195
4,62,16,2.25728
4,62,17,2.05884
4,62,18,2.12071
4,62,19,2.13863
4,62,20,2.30913
4,63,-14,4.97238
4,63,-13,5.07682
4,63,-12,2.98841
4,63,-11,2.00027
4,63,-10,3.27624
4,63,-9,3.77739
4,63,-8,3.57095
4,63,-7,3.95547
4,63,-6,3.43249
4,63,-5,3.44659
4,63,-4,3.51438
4,63,-3,3.10371
4,63,-2,3.21496
4,63,-1,3.22154
4,63,0,3.05328
4,63,1,3.23317
4,63,2,3.02919
4,63,3,3.02841
4,63,4,3.03083
4,63,5,3.00739
4,63,6,3.37866
4,63,7,2.89704
4,63,8,2.79486
4,63,9,2.54411
4,63,10,2.66833
4,63,11,2.75961
4,63,12,2.21585
4,63,13,2.42017
4,63,14,2.55308
4,63,15,2.1879
4,63,16,2.40558
4,63,17,2.0323
4,63,18,2.21307
4,63,19,2.06912
4,63,20,1.78314
4,64,-14,4.8261
4,64,-13,5.62142
4,64,-12,2.79174
4,64,-11,3.6079
4,64,-10,3.53352
4,64,-9,3.52661
4,64,-8,3.61006
4,64,-7,3.53625
4,64,-6,3.88923
4,64,-5,2.52151
4,64,-4,3.26313
4,64,-3,3.17055
4,64,-2,3.01711
4,64,-1,3.08743
4,64,0,3.20924
4,64,1,2.72797
4,64,2,3.0121
4,64,3,2.75121
4,64,4,2.74045
4,64,5,2.62864
4,64,6,3.07822
4,64,7,2.95534
4,64,8,2.61577
4,64,9,2.86264
4,64,10,2.72327
4,64,11,2.92449
4,64,12,2.82201
4,64,13,2.70701
4,64,14,2.06531
4,64,15,1.97394
4,64,16,2.54437
4,64,17,2.50031
4,64,18,2.52357
4,64,19,2.3612
4,64,20,2.28995
4,65,-14,4.9351
4,65,-13,5.88549
4,65,-12,2.49826
4,65,-11,2.80284
4,65,-10,3.37184
4,65,-9,3.56669
4,65,-8,3.6168
4,65,-7,3.4474
4,65,-6,3.08756
4,65,-5,3.35856
4,65,-4,3.10254
4,65,-3,3.22648
4,65,-2,3.15081
4,65,-1,3.10437
4,65,0,2.94819
4,65,1,2.93682
4,65,2,3.28269
4,65,3,2.80349
4,65,4,2.31921
4,65,5,2.71708
4,65,6,2.80314
4,65,7,2.73706
4,65,8,2.52867
4,65,9,2.6623
4,65,10,2.34053
4,65,11,2.38781
4,65,12,2.49198
4,65,13,2.28317
4,65,14,2.12835
4,65,15,2.14505
4,65,16,2.66484
4,65,17,2.05546
4,65,18,2.2449
4,65,19,2.09433
4,65,20,1.75806
4,66,-14,4.98384
4,66,-13,5.31304
4,66,-12,2.71882
4,66,-11,2.93035
4,66,-10,3.65854
4,66,-9,3.44873
4,66,-8,3.0595
4,66,-7,2.51812
4,66,-6,3.20696
4,66,-5,3.70902
4,66,-4,3.23929
4,66,-3,2.87801
4,66,-2,3.2505
4,66,-1,3.26998
4,66,0,3.55802
4,66,1,2.94482
4,66,2,2.74036
4,66,3,3.01959
4,66,4,3.27521
4,66,5,3.22608
4,66,6,2.53887
4,66,7,2.26817
4,66,8,2.4949
4,66,9,2.43791
4,66,10,2.32645
4,66,11,2.80801
4,66,12,2.35344
4,66,13,2.81297
4,66,14,2.37131
4,66,15,2.09073
4,66,16,2.29118
4,66,17,2.21136
4,66,18,2.5466
4,66,19,2.16513
4,66,20,2.39229
4,67,-14,4.9521
4,67,-13,5.69257
4,67,-12,2.14544
4,67,-11,2.74574
4,67,-10,4.34665
4,67,-9,3.67804
4,67,-8,3.55084
4,67,-7,3.00473
4,67,-6,3.53014
4,67,-5,2.78518
4,67,-4,3.53283
4,67,-3,3.10792
4,67,-2,3.50441
4,67,-1,3.31548
4,67,0,3.01879
4,67,1,3.41145
4,67,2,3.09106
4,67,3,2.89619
4,67,4,2.8196
4,67,5,2.49831
4,67,6,2.72824
4,67,7,3.08419
4,67,8,2.50486
4,67,9,2.29588
4,67,10,2.73901
4,67,11,2.3992
4,67,12,2.37302
4,67,13,2.07089
4,67,14,2.55968
4,67,15,2.32408
4,67,16,2.29791
4,67,17,1.979
4,67,18,2.30683
4,67,19,2.28402
4,67,20,2.24544
4,68,-14,4.86851
4,68,-13,5.13267
4,68,-12,2.33625
4,68,-11,2.63845
4,68,-10,2.92887
4,68,-9,4.11757
4,68,-8,3.3316
4,68,-7,3.48691
4,68,-6,3.3444
4,68,-5,3.52857
4,68,-4,3.36654
4,68,-3,3.3298
4,68,-2,3.25413
4,68,-1,3.29571
4,68,0,3.28592
4,68,1,2.69858
4,68,2,2.94475
4,68,3,3.21735
4,68,4,3.19567
4,68,5,2.81237
4,68,6,2.61062
4,68,7,2.51907
4,68,8,2.60401
4,68,9,2.76757
4,68,10,2.54373
4,68,11,2.7182
4,68,12,2.71165
4,68,13,2.70124
4,68,14,2.70164
4,68,15,2.32528
